rxn_id	ligand_1_name	ligand_1_cas	ligand_1_smiles	startingmat_1_cas	startingmat_1_smiles	startingmat_2_cas	startingmat_2_smiles	product_1_smiles	product_1_yield	num_phos	buchwald-type
p-OMeBnNH2-059	L-067	1805783-60-1	CC(C)C1=C(C2=C(F)C(F)=C(CCCC)C(F)=C2F)C(C(C)C)=CC(C(C)C)=C1C3=CC=CC(OC)=C3P([C@]45C[C@H]6C[C@H](C[C@H](C6)C5)C4)[C@]78C[C@H]9C[C@H](C[C@H](C9)C8)C7	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	2.6	1	1
p-OMeBnNH2-060	L-068	13406-29-6	FC(C(C=C1)=CC=C1P(C2=CC=C(C(F)(F)F)C=C2)C3=CC=C(C(F)(F)F)C=C3)(F)F	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	5.9	1	0
p-OMeBnNH2-081	L-069	1308652-64-3	C1(P(C2CCCCC2)C3CCCCC3)=C(N4C(C=CC=C5)=C5C6=C4C=CC=C6)C=CC=C1	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	7.2	1	0
p-OMeBnNH2-082	L-070	1160861-60-8	CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C3=CC(C(F)(F)F)=CC(C(F)(F)F)=C3)C4=CC(C(F)(F)F)=CC(C(F)(F)F)=C4)C(OC)=CC=C2OC	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	7.2	1	1
p-OMeBnNH2-083	L-071		CCC1(CC)CC2(OCCO2)CC(CC)(CC)P1C3=C(C4=C(C(C)C)C=C(C(C)C)C=C4C(C)C)C=CC=C3	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	5.6	1	1
p-OMeBnNH2-084	L-072	150111-89-0	CC(P(CCCCP(C(C)(C)C)C(C)(C)C)C(C)(C)C)(C)C	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	1.3	2	0
p-OMeBnNH2-061	L-073	894086-00-1	CC(P(C1=CC=NN1C2=C(C3=CC=CC=C3)N(C4=CC=CC=C4)N=C2C5=CC=CC=C5)C(C)(C)C)(C)C	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	6.5	1	0
p-OMeBnNH2-062	L-074	2565981-02-2	CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=CC=CC(OC)=C2P3C(C)(C4=CC=CC=C4)CC5(OCCO5)CC3(C)C	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	6.8	1	1
p-OMeBnNH2-063	L-075	1355318-16-9	CC1(C)CC2(OCCO2)CC(C)(C3=CC=CC=C3)P1C4=CC=CC=C4C5=CC(C=CC=C6)=C6C=C5	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	3.7	1	1
p-OMeBnNH2-064	L-076	91608-15-0	COC(C=C1OC)=CC(OC)=C1P(C2=C(OC)C=C(OC)C=C2OC)C3=C(OC)C=C(OC)C=C3OC	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	3.8	1	0
p-OMeBnNH2-085	L-077		CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(OC)C=CC(OC)=C2P3C(C)(C4=CC=CC=C4)CC5(OCCO5)CC3(C)C	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	3.6	1	1
p-OMeBnNH2-086	L-078	2565981-01-1	CC(C1=CC(C(C)C)=CC(C(C)C)=[C@@]1[C@@]2=C(C=CC(OC)=C2P3[C@@](CC4(C[C@@]3([H])C)OCCO4)([H])C)OC)C	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	6.7	1	1
p-OMeBnNH2-087	L-079	224311-49-3	CN(C)C(C=CC=C1)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	13.2	1	1
p-OMeBnNH2-088	L-080	65038-36-0	P(CCCCP(C1CCCCC1)C2CCCCC2)(C3CCCCC3)C4CCCCC4	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	2.1	2	0
p-OMeBnNH2-065	L-081	740815-37-6	CC(P(C1=CC(C=CC=C2)=C2N1C3=CC=CC=C3)C(C)(C)C)(C)C	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	3.9	1	0
p-OMeBnNH2-066	L-082	2197989-24-3	COC1=CC=C(OC)C(C2=C(C(C)C)C=C(C(C)C)C=C2C(C)C)=C1P(C34C[C@H]5C[C@H](C[C@H](C5)C4)C3)C6CCCCC6	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	0	1	1
p-OMeBnNH2-067	L-083	2380310-05-2	CC1=CC=C(OC)C(P2C(C)(C)CC3(OCCO3)CC24CCCCC4)=C1C5=C(C(C)C)C=C(C(C)C)C=C5C(C)C	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	2.6	1	1
p-OMeBnNH2-068	L-084	4731-65-1	COC(C=CC=C1)=C1P(C2=C(OC)C=CC=C2)C3=C(OC)C=CC=C3	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	0	1	0
p-OMeBnNH2-089	L-085	149341-33-3	C12=CC=CC=C1C(C3=NC=CC4=C3C=CC=C4)=C(P(C5=CC=CC=C5)C6=CC=CC=C6)C=C2	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	6.6	1	1
p-OMeBnNH2-090	L-086	2565981-07-7	CN(C)C(C=CC=C1N(C)C)=C1C2=C(OC)C=CC(OC)=C2P3C(C4=CC=CC=C4)CC5(OCCO5)CC3C6=CC=CC=C6	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	2.3	1	1
p-OMeBnNH2-091	L-087	2489243-29-8	COC1=CC=C(OC(C)(C)C)C(P(C2CCCCC2)C3CCCCC3)=C1C4=C(C(C)C)C=CC=C4C(C)C	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	4.3	1	1
p-OMeBnNH2-092	L-088	261733-18-0	C1(P(C2=CC=CC=C2)C3=CC=CC=C3)=C(OC(C(P(C4=CC=CC=C4)C5=CC=CC=C5)=CC=C6)=C6N7)C7=CC=C1	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	0.6	2	0
p-OMeBnNH2-069	L-089	255837-19-5	CC(C=CC=C1)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	5.3	1	1
p-OMeBnNH2-070	L-090	111982-81-1	C1(CP(C2=CC=CC=C2)C3=CC=CC=C3)=C(C4=CC=CC=C4CP(C5=CC=CC=C5)C6=CC=CC=C6)C=CC=C1	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	6.1	2	0
p-OMeBnNH2-071	L-091	2380310-03-0	CC(CC1(OCCO1)CC23CCCCC3)(C)P2C4=C(C5=C(C(C)C)C=C(C(C)C)C=C5C(C)C)C=CC=C4OC	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	4.6	1	1
p-OMeBnNH2-072	L-092	164858-78-0	CC(C)[C@H](CO1)N=C1C2=C(P(C3=CC=CC=C3)C4=CC=CC=C4)C=CC=C2	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	0	1	0
p-OMeBnNH2-093	L-093	53597-69-6	N12CN3CN(C2)CP(C3)C1	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	0	1	0
p-OMeBnNH2-094	L-094	2565981-08-8	CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC(OC)=C2P3C(C4=CC=CC=C4)CC5(OCCO5)CC3C6=CC=CC=C6	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	7.5	1	1
p-OMeBnNH2-095	L-095	1160861-59-5	CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P([C@]34C[C@H]5C[C@H](C[C@H](C5)C4)C3)[C@]67C[C@H]8C[C@H](C[C@H](C8)C7)C6)C(OC)=CC=C2OC	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	5.4	1	1
p-OMeBnNH2-096	L-096	866081-62-1	CP(C(C)(C)C)C1=NC2=CC=CC=C2N=C1P(C(C)(C)C)C	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	2.2	2	0
p-OMeBnNH2-097	L-097	2565981-08-8	COC1=C([P@@]2[C@@H](C3=CC=CC=C3)CC4(OCCO4)C[C@H]2C5=CC=CC=C5)C(C6=C(C(C)C)C=C(C(C)C)C=C6C(C)C)=CC=C1	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	9.7	1	1
p-OMeBnNH2-098	L-098		COC1=C([P@@]2[C@@H](C3=CC=CC=C3)CC4(OCCO4)C[C@H]2C5=CC=CC=C5)C(C6=C(C(C)C)C=C(C(C)C)C=C6C(C)C)=C(OC)C=C1	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	16.6	1	1
p-OMeBnNH2-099	L-099		CN(C)C1=C(C2=C(OC)C=CC(OC)=C2[P@@]3[C@@H](C4=CC=CC=C4)CC5(OCCO5)C[C@H]3C6=CC=CC=C6)C(N(C)C)=CC=C1	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	5.3	1	1
p-OMeBnNH2-100	L-100		CN(C)C1=C(C2=C(OC)C=CC(OC)=C2[P@@]3[C@@H](C4=CC=CC=C4)CC5(OCCO5)C[C@H]3C6=CC=CC=C6)C=CC=C1	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	7.4	1	1
p-OMeBnNH2-101	L-101		COC1=C([P@@]2[C@@H](C3=CC=C(OC)C=C3)CC4(OCCO4)C[C@H]2C5=CC=C(OC)C=C5)C(C6=C(C(C)C)C=C(C(C)C)C=C6C(C)C)=C(OC)C=C1	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	19.8	1	1
p-OMeBnNH2-102	L-102		COC1=C([P@@]2[C@@H](C3=CC=C(C(F)(F)F)C=C3)CC4(OCCO4)C[C@H]2C5=CC=C(C(F)(F)F)C=C5)C(C6=C(C(C)C)C=C(C(C)C)C=C6C(C)C)=C(OC)C=C1	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	37.7	1	1
p-OMeBnNH2-103	L-103		C[C@@H](CC1(OCCO1)C[C@H]2C)[P@]2C3=C(OC)C=CC(OC)=C3C4=C(C(C)C)C=C(C(C)C)C=C4C(C)C	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	5.3	1	1
p-OMeBnNH2-104	L-104		CC1(C)CC2(OCCO2)CC(C3=CC=CC=C3)(C4=CC=CC=C4)[P@]1C5=C(OC)C=CC=C5C6=C(C(C)C)C=C(C(C)C)C=C6C(C)C	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	2.9	1	1
p-OMeBnNH2-105	L-105		CN(C)C1=C(C2=C(OC)C=CC(OC)=C2P3C(C)(C)CC(OC)CC3(C4=CC=CC=C4)C5=CC=CC=C5)C=CC=C1	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	0	1	1
p-OMeBnNH2-106	L-106		CC(CC1(OCCO1)CC23CCCCC3)(C)[P@]2C4=C(OCC5=CC=C(C(F)(F)F)C=C5)C=CC=C4C6=C(C(C)C)C=C(C(C)C)C=C6C(C)C	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	4.6	1	1
p-OMeBnNH2-107	L-107		CC(C1=CC(C(C)C)=CC(C(C)C)=C1C2=CC=CC(OCC3=CC=C(C(F)(F)F)C=C3)=C2P4C5(CCCCC5)CC6(OCCO6)CC47CCCCC7)C	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	0.6	1	1
p-OMeBnNH2-108	L-108		CC(CC1(OCCO1)CC23CCCCC3)(C)[P@]2C4=C(OCC5=CC=CC=C5)C=CC=C4C6=C(C(C)C)C=C(C(C)C)C=C6C(C)C	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	4.9	1	1
p-OMeBnNH2-109	L-109		CC(C1=CC(C(C)C)=CC(C(C)C)=C1C2=CC=CC(OCC3=CC=CC=C3)=C2P4C5(CCCCC5)CC6(OCCO6)CC47CCCCC7)C	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	5.7	1	1
p-OMeBnNH2-110	L-110		CC(CC1(OCCO1)CC23CCCCC3)(C)[P@]2C4=C(OC(F)(F)F)C=CC=C4C5=C(C(C)C)C=C(C(C)C)C=C5C(C)C	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	1.6	1	1
p-OMeBnNH2-111	L-111		COC1=C(P2C3(CCCCC3)CC4(OCCO4)CC25CCCCC5)C(C6=C(N(C)C)C=CC=C6)=C(OC)C=C1	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	4.6	1	1
p-OMeBnNH2-112	L-112		COC1=C([P@@]2C(C)(C)CC3(OCCO3)CC24CCCCC4)C(C5=C(N(C)C)C=CC=C5N(C)C)=C(OC)C=C1	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	5.7	1	1
p-OMeBnNH2-113	L-113		COC1=C(P2C3(CCCCC3)CC4(OCCO4)CC25CCCCC5)C(C6=C(C(C)C)C=C(C(C)C)C=C6C(C)C)=CC=C1	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	5	1	1
p-OMeBnNH2-114	L-114		CC1(C)CC2(OCCO2)CC(C)(C)P1C3=C(C4=C(N(C)C)C=CC=C4OC)C=CC=C3	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	5.9	1	1
p-OMeBnNH2-115	L-115		CC1(C)CC2(OCCO2)CC(C)(C)P1C3=C(C4=C(C=CC=C5)C5=CC=C4)C=CC=C3	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	6.3	1	1
p-OMeBnNH2-116	L-116		CC(C)C(C=C1C(C)C)=CC(C(C)C)=C1C2=C(P3C(C)(C)CCCCC3(C)C)C=CC=C2	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	5.3	1	1
p-OMeBnNH2-117	L-117		CC(CC1(OCCO1)CC23CCCCC3)(C)P2C4=C(C5=C(C(C)C)C=C(C(C)C)C=C5C(C)C)C(OC)=CC=C4OC	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	5	1	1
p-OMeBnNH2-118	L-118		CC(CC1(OCCO1)CC2(C)C)(C)P2C3=C(C4=C(OC(C)C)C=CC=C4OC(C)C)C=CC=C3	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	6.3	1	1
p-OMeBnNH2-119	L-119		COC1=C([P@@]2C(C)(C)CC3(OCCO3)CC24CCCCC4)C(C5=C(C(C)C)C=C(C(C)C)C=C5C(C)C)=CC=C1	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	4.3	1	1
p-OMeBnNH2-120	L-120		COC1=C([P@@]2C3(CCCCC3)CC4(OCCO4)CC2(C)C)C(C5=C(C(C)C)C=C(C(C)C)C=C5C(C)C)=C(C)C=C1	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	4.8	1	1
p-OMeBnNH2-121	L-121		CC(C)OC1=CC=CC(OC(C)C)=C1C2=CC=CC=C2[P@@]3[C@H](C4=CC=CC=C4)CC5(OCCO5)C[C@@H]3C6=CC=CC=C6	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	3	1	1
p-OMeBnNH2-122	L-122		CC(C1=CC(C(C)C)=CC(C(C)C)=C1C2=CC=CC=C2[P@@]3[C@H](C4=CC=CC=C4)CC5(OCCO5)C[C@@H]3C6=CC=CC=C6)C	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	2.4	1	1
p-OMeBnNH2-123	L-123		C[C@](CC1(OCCO1)CC2(C)C)(C3=CC=CC=C3)[P@]2C4=C(OC)C=CC=C4C5=C(C(C)C)C=C(C(C)C)C=C5C(C)C	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	1.5	1	1
p-OMeBnNH2-124	L-124		CC(C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(OC)C=CC(OC)=C2P3C4(CCCCC4)CC5(OCCO5)CC36CCCCC6)C	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	5.8	1	1
p-OMeBnNH2-125	L-125		CC(C=CC(OC)=C1P2C3(CCCCC3)CC4(OCCO4)CC25CCCCC5)=C1C6=C(C(C)C)C=C(C(C)C)C=C6C(C)C	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	5.3	1	1
p-OMeBnNH2-126	L-126		CO[C@H](CC12CCCCC2)CC3(CCCCC3)[P@]1C4=C(OC)C=CC(OC)=C4C5=C(N(C)C)C=CC=C5N(C)C	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	5.4	1	1
p-OMeBnNH2-127	L-127		C[C@](CC1(OCCO1)CC2(C)C)(C3=CC=CC=C3)[P@]2C4=C(OC)C=CC(OC)=C4C5=C(C(C)C)C=C(C(C)C)C=C5C(C)C	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	4.3	1	1
p-OMeBnNH2-128	L-128		CN(C1=[C@@](C=CC=C1)[C@@]2=C(C=CC(OC)=C2[P@@]3[C@H](CC4(C[C@H]3C5=CC=C(C=C5)C(F)(F)F)OCCO4)C6=CC=C(C=C6)C(F)(F)F)OC)C	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	5.6	1	1
p-OMeBnNH2-129	L-129		CC(C=CC(OC)=C1[P@@]2[C@](C)(C3=CC=CC=C3)CC4(OCCO4)CC2(C)C)=C1C5=C(C(C)C)C=C(C(C)C)C=C5C(C)C	2393-23-9	NCC1=CC=C(OC)C=C1	149105-06-6	O=C(C1=CC=C(Br)C(C)=C1)N2CCOCC2	O=C(N1CCOCC1)C2=CC=C(C(C)=C2)NCC3=CC=C(OC)C=C3	1.5	1	1
